fecha,barra_codigo,barra_nombre,version,costo_marginal_usd_mwh
2026-04-03 22:00:00,TAPS.RAFAEL___110,,REAL-DEF,47.8267775
2026-04-03 22:00:00,TAPTALTAL1____220,BA TAP OFF TAL TAL 220KV BP2 [NO_MOSTRAR],REAL-DEF,53.102244999999996
2026-04-03 22:00:00,TAPTALTAL2____220,,REAL-DEF,53.102244999999996
2026-04-03 22:00:00,TAP_ALAMEDA___066,BA S/E ALAMEDA 66KV T2,REAL-DEF,48.9926375
2026-04-03 22:00:00,TAP_BICENTENA_110,,REAL-DEF,50.7098075
2026-04-03 22:00:00,TAP_BUIN______110,,REAL-DEF,50.5406225
2026-04-03 22:00:00,TAP_BUREO_____220,,REAL-DEF,47.235455
2026-04-03 22:00:00,TAP_CALEU_____044,,REAL-DEF,49.869005
2026-04-03 22:00:00,TAP_CARRASCAL_110,,REAL-DEF,50.24008
2026-04-03 22:00:00,TAP_CHACABUCO_110,,REAL-DEF,50.614757499999996
2026-04-03 22:00:00,TAP_CHAGRES___110,,REAL-DEF,49.417725
2026-04-03 22:00:00,TAP_CHANARES__110,,REAL-DEF,53.33064
2026-04-03 22:00:00,TAP_CHICUREO__220,,REAL-DEF,49.939255
2026-04-03 22:00:00,TAP_C_HIPICO__110,,REAL-DEF,51.13243
2026-04-03 22:00:00,TAP_DUQUECO___066,,REAL-DEF,0.0
2026-04-03 22:00:00,TAP_EL_MAITEN_066,,REAL-DEF,50.94899
2026-04-03 22:00:00,TAP_EL_ROMERO_220,,REAL-DEF,52.6563675
2026-04-03 22:00:00,TAP_ENTEL_____044,,REAL-DEF,49.869005
2026-04-03 22:00:00,TAP_FOPACO____154,,REAL-DEF,49.5894925
2026-04-03 22:00:00,TAP_HIERROS2__110,,REAL-DEF,48.4602475
2026-04-03 22:00:00,TAP_HOSPITAL__066,BA S/E TAP OFF HOSPITAL 66 kV BP1 [NO_MOSTRAR],REAL-DEF,51.7780275
2026-04-03 22:00:00,TAP_LA_DEHESA_110,,REAL-DEF,50.51115
2026-04-03 22:00:00,TAP_LA_PALOMA_066,BA S/E TAP OFF LA PALOMA 66 kV BP1,REAL-DEF,51.01037
2026-04-03 22:00:00,TAP_LA_REINA__110,,REAL-DEF,50.9888075
2026-04-03 22:00:00,TAP_LOMA_ALTA_220,,REAL-DEF,48.73915
2026-04-03 22:00:00,TAP_LOMA_COL__066,BA S/E TAP OFF LOMA COLORADA 66 kV BP1-S1 [NO_MOSTRAR],REAL-DEF,51.4951975
2026-04-03 22:00:00,TAP_LOTA______066,,REAL-DEF,49.886185
2026-04-03 22:00:00,TAP_LO_BOZA___110,,REAL-DEF,50.47988
2026-04-03 22:00:00,TAP_MACUL_____110,,REAL-DEF,51.2414975
2026-04-03 22:00:00,TAP_MCA_______220,,REAL-DEF,48.400975
2026-04-03 22:00:00,TAP_P.HONDO___066,BA S/E TAP OFF PASO HONDO 66kV BP1,REAL-DEF,52.581535
2026-04-03 22:00:00,TAP_PAJARITOS_110,,REAL-DEF,50.803709999999995
2026-04-03 22:00:00,TAP_PALACIOS__023,BA TAP OFF PALACIOS 23KV,REAL-DEF,49.22577
2026-04-03 22:00:00,TAP_POLPAICO__066,BA S/E POLPAICO(CEMENTOS POLPAICO) 66KV,REAL-DEF,50.835955
2026-04-03 22:00:00,TAP_PULELFU___066,BA S/E PULELFU 66KV,REAL-DEF,41.9218575
2026-04-03 22:00:00,TAP_PUTAGAN___066,,REAL-DEF,51.394220000000004
2026-04-03 22:00:00,TAP_QUILICURA_110,,REAL-DEF,49.483382500000005
2026-04-03 22:00:00,TAP_RCOLORADO_066,BA S/E CENTRAL RIO COLORADO 66KV,REAL-DEF,48.6914925
2026-04-03 22:00:00,TAP_RECOLETA__110,,REAL-DEF,50.6010275
2026-04-03 22:00:00,TAP_RIOHUASCO_110,,REAL-DEF,52.16394
2026-04-03 22:00:00,TAP_RIOTOLTEN_220,BA S/E SECCIONADORA RIO TOLTEN 220KV BP2,REAL-DEF,46.594235
2026-04-03 22:00:00,TAP_ROSAL_____220,BA TAP EL ROSAL 220KV B1 [NO_MOSTRAR],REAL-DEF,47.846535
2026-04-03 22:00:00,TAP_S.P_P.B.B_066,,REAL-DEF,50.7759375
2026-04-03 22:00:00,TAP_S.RAFAEL__066,,REAL-DEF,46.6454125
2026-04-03 22:00:00,TAP_SAN_JOSE__110,,REAL-DEF,50.681219999999996
2026-04-03 22:00:00,TAP_STA_MARTA_110,,REAL-DEF,50.69383
2026-04-03 22:00:00,TAP_STA_MARTA_220,BA S/E CENTRAL SANTA MARTA 220KV BP1,REAL-DEF,50.305425
2026-04-03 22:00:00,TAP_TALINAY___220,BA S/E CENTRAL TALINAY ORIENTE 220KV BP1,REAL-DEF,50.341515
2026-04-03 22:00:00,TAP_TRUPAN____220,,REAL-DEF,47.577045
2026-04-03 22:00:00,TAP_VICTORIA__066,BA S/E TAP OFF VICTORIA FFCC 66 kV BP1,REAL-DEF,47.6679975
2026-04-03 22:00:00,TAP_VILLASECA_154,,REAL-DEF,49.3345825
2026-04-03 22:00:00,TAP_VITACURA__110,,REAL-DEF,50.589645
2026-04-03 22:00:00,TARAPACA______011,BA S/E CENTRAL TARAPACA 11.5KV-TGTAR,REAL-DEF,55.2490625
2026-04-03 22:00:00,TARAPACA______013,BA S/E CENTRAL TARAPACA 13.8KV,REAL-DEF,57.26781
2026-04-03 22:00:00,TARAPACA______220,BA S/E TARAPACA 220KV BP2,REAL-DEF,56.6837175
2026-04-03 22:00:00,TBARRILES_____220,BA S/E TAP OFF BARRILES 13.2KV,REAL-DEF,54.28017
2026-04-03 22:00:00,TCAPRICORNIO__220,,REAL-DEF,53.6076225
2026-04-03 22:00:00,TCBB__________066,BA S/E TCBB 66KV BP1 [EN_REVISION],REAL-DEF,44.91499
2026-04-03 22:00:00,TCERROBALCON__110,BA S/E TAP OFF CERRO BALCON,REAL-DEF,53.659062500000005
2026-04-03 22:00:00,TCHITACK______220,BA S/E TCHITACK 220KV BP1,REAL-DEF,55.178435
2026-04-03 22:00:00,TCHIZA________110,BA S/E TAP OFF CHIZA,REAL-DEF,51.05673
2026-04-03 22:00:00,TCUYA_________013,BA S/E TAP OFF CUYA 13.8KV,REAL-DEF,49.59812
2026-04-03 22:00:00,TCUYA_________110,BA S/E TAP OFF CUYA 110KV,REAL-DEF,49.59812
2026-04-03 22:00:00,TEMUCO________013,BA S/E TEMUCO 13.2KV,REAL-DEF,47.710305
2026-04-03 22:00:00,TEMUCO________023,BA S/E TEMUCO 23KV,REAL-DEF,47.6034925
2026-04-03 22:00:00,TEMUCO________066,BA S/E TEMUCO 66kV BP1-1,REAL-DEF,47.596065
2026-04-03 22:00:00,TEMUCO________220,BA S/E TEMUCO 220KV BP1-1,REAL-DEF,46.89835
2026-04-03 22:00:00,TENO1_________154,,REAL-DEF,50.14905
2026-04-03 22:00:00,TENO2_________154,BA S/E TENO 154 kV BP1-S2,REAL-DEF,50.3852825
2026-04-03 22:00:00,TENO__________013,BA S/E TENO 13.2KV BP1,REAL-DEF,53.4304325
2026-04-03 22:00:00,TENO__________066,BA S/E TENO 66KV BP1,REAL-DEF,51.0136975
2026-04-03 22:00:00,TENO__________154,BA S/E TENO 154KV BP1,REAL-DEF,50.8632725
2026-04-03 22:00:00,TEN___________220,BA S/E TEN GIS 220KV BP1,REAL-DEF,53.41594
2026-04-03 22:00:00,TERMOPACIFIC__220,BA S/E CENTRAL TERMOPACIFICO 220KV BP1,REAL-DEF,52.4406125
2026-04-03 22:00:00,TESORO________023,BA S/E EL TESORO 23KV,REAL-DEF,54.8981525
2026-04-03 22:00:00,TESORO________220,BA S/E EL TESORO 220KV BP,REAL-DEF,54.835210000000004
2026-04-03 22:00:00,TIGRE_________220,BA S/E TIGRE 220KV BP1,REAL-DEF,54.664275
2026-04-03 22:00:00,TILCOCO1______154,BA TAP TILCOCO 154KV,REAL-DEF,50.87257
2026-04-03 22:00:00,TILCOCO2______154,,REAL-DEF,50.9165625
2026-04-03 22:00:00,TILOS_BULNES__013,"BA S/E LOS TILOS BULNES 13,8KV B1",REAL-DEF,50.10597
2026-04-03 22:00:00,TILOS_BULNES__066,BA S/E BULNES (FFCC) 66KV,REAL-DEF,50.09488
2026-04-03 22:00:00,TINGUIRIRICA__154,BA S/E TINGUIRIRICA 154KV BP1,REAL-DEF,50.2394775
2026-04-03 22:00:00,TINGUIRIRICA__220,BA S/E TINGUIRIRICA 220KV BP1,REAL-DEF,49.91263
2026-04-03 22:00:00,TLIBERTADORES_110,BA S/E TAP LIBERTADORES 110 KV BP1,REAL-DEF,50.579415
2026-04-03 22:00:00,TMALPASO______110,BA S/E TAP OFF MAL PASO,REAL-DEF,45.999595
2026-04-03 22:00:00,TMAYACA_______110,,REAL-DEF,49.47456
2026-04-03 22:00:00,TMELON________012,BA S/E TUNEL EL MELON 12kV BP1,REAL-DEF,51.72067
2026-04-03 22:00:00,TMELON________044,BA S/E TUNEL EL MELON 44kV BP1,REAL-DEF,51.72067
2026-04-03 22:00:00,TNVICTORIA____220,BA S/E TAP OFF NUEVA VICTORIA 220KV [NO_MOSTRAR],REAL-DEF,56.3229475
2026-04-03 22:00:00,TOCOPILLA_____005,BA S/E TOCOPILLA 5KV,REAL-DEF,53.02714
2026-04-03 22:00:00,TOCOPILLA_____011,BA S/E CENTRAL TOCOPILLA 11.5KV TG1,REAL-DEF,53.48793
2026-04-03 22:00:00,TOCOPILLA_____021,BA S/E CENTRAL TOCOPILLA 21KV-U16,REAL-DEF,53.4573825
2026-04-03 22:00:00,TOCOPILLA_____110,BA S/E CENTRAL TOCOPILLA 110KV BP1-2,REAL-DEF,53.025822500000004
2026-04-03 22:00:00,TOCOPILLA_____220,BA S/E CENTRAL TOCOPILLA 220KV BP1,REAL-DEF,53.48793
2026-04-03 22:00:00,TOESTE________220,BA S/E TAP OFF OESTE 220KV [NO_MOSTRAR],REAL-DEF,53.7479475
2026-04-03 22:00:00,TOFF.ARICA____110,,REAL-DEF,55.30283
2026-04-03 22:00:00,TOFF.DESALANT_110,BA S/E TAP OFF DESALANT 110KV [NO_MOSTRAR],REAL-DEF,56.3870075
2026-04-03 22:00:00,TOFF.DOLORES__023,BA S/E TAP OFF DOLORES 24KV,REAL-DEF,52.7515725
2026-04-03 22:00:00,TOFF.DOLORES__110,BA S/E TAP OFF DOLORES 110KV,REAL-DEF,52.75035
2026-04-03 22:00:00,TOFF.GARZAS___220,,REAL-DEF,48.7685125
2026-04-03 22:00:00,TOFF.LLANOS___066,BA S/E TAP OFF LLANOS 66KV,REAL-DEF,56.348865
2026-04-03 22:00:00,TOFF.LLANOS___220,BA S/E TAP OFF LLANOS 220KV [NO_MOSTRAR],REAL-DEF,52.4140225
2026-04-03 22:00:00,TOFF.MAURO____220,BA TAP OFF MAURO 220KV BP1,REAL-DEF,50.7014275
2026-04-03 22:00:00,TOFF.MISTRAL__220,,REAL-DEF,53.229765
2026-04-03 22:00:00,TOFF.PALES____220,BA S/E TAP OFF PALESTINA 220KV [NO_MOSTRAR],REAL-DEF,54.39696
2026-04-03 22:00:00,TOFF.QUIANI___066,BA S/E TAP OFF QUIANI 66KV [NO_MOSTRAR],REAL-DEF,53.292342500000004
2026-04-03 22:00:00,TOFF.QUILLA___220,,REAL-DEF,56.518225
2026-04-03 22:00:00,TOFF.RUCASOL__110,,REAL-DEF,50.2058425
2026-04-03 22:00:00,TOFF.SOCOMPA__110,,REAL-DEF,54.466660000000005
2026-04-03 22:00:00,TOFFPAMPALINA_220,,REAL-DEF,54.85957
2026-04-03 22:00:00,TOLPAN________220,,REAL-DEF,46.31809
2026-04-03 22:00:00,TOME__________023,BA S/E TOME 23KV,REAL-DEF,53.021455
2026-04-03 22:00:00,TOME__________066,BA S/E TOME 66KV B1,REAL-DEF,52.936297499999995
2026-04-03 22:00:00,TORQUEMADA____110,BA S/E TORQUEMADA 110kV BP1,REAL-DEF,49.2551525
2026-04-03 22:00:00,TOTORALICMP___220,BA S/E TOTORALILLO 220KV BP1,REAL-DEF,53.03496
2026-04-03 22:00:00,TOTORALILLO___110,BA S/E TOTORALILLO 110KV BP1,REAL-DEF,50.0759275
2026-04-03 22:00:00,TOTORAL_______012,BA S/E EL TOTORAL 12kV BP1,REAL-DEF,52.3263825
2026-04-03 22:00:00,TOTORAL_______066,BA S/E TOTORALILLO 66KV,REAL-DEF,51.9535975
2026-04-03 22:00:00,TRAIGUEN______013,BA S/E TRAIGUEN 13.2KV,REAL-DEF,49.7852025
2026-04-03 22:00:00,TRAIGUEN______066,BA S/E TRAIGUEN 66KV,REAL-DEF,49.7852025
2026-04-03 22:00:00,TRESESQUINAS__013,BA S/E TRES ESQUINAS 13.8KV BP1,REAL-DEF,49.985375
2026-04-03 22:00:00,TRESESQUINAS__066,BA S/E TRES ESQUINAS 066KV,REAL-DEF,49.935465
2026-04-03 22:00:00,TS.GORDA_E____220,BA S/E SIERRA GORDA ETAPA 1 220KV BP1 [NO_MOSTRAR],REAL-DEF,51.4462025
2026-04-03 22:00:00,TTAMARUGAL____066,BA TAP OFF TAMARUGAL 66KV,REAL-DEF,57.009735
2026-04-03 22:00:00,TUMBES________015,BA S/E TUMBES 15KV,REAL-DEF,50.87236
2026-04-03 22:00:00,TUMBES________066,BA S/E TUMBES 66KV,REAL-DEF,50.812385
2026-04-03 22:00:00,TUNICHE1______154,,REAL-DEF,51.1256225
2026-04-03 22:00:00,TUNICHE2______154,,REAL-DEF,51.112275
2026-04-03 22:00:00,TUNICHE_______015,BA S/E TUNICHE 15KV BP1,REAL-DEF,52.8906925
2026-04-03 22:00:00,TUNICHE_______066,BA S/E TUNICHE 66KV BP1,REAL-DEF,52.597027499999996
2026-04-03 22:00:00,TURIBE________110,BA S/E TAP OFF URIBE 110kV BP1,REAL-DEF,55.1520625
2026-04-03 22:00:00,TVITOR2_______110,,REAL-DEF,48.225335
2026-04-03 22:00:00,TVITOR________023,BA S/E TAP OFF VITOR N°2 23KV BP1 [EN_REVISION],REAL-DEF,48.26312
2026-04-03 22:00:00,TVITOR________110,BA S/E TAP OFF VITOR [NO_MOSTRAR],REAL-DEF,48.2204475
2026-04-03 22:00:00,T_ALTAMIRANO__110,,REAL-DEF,50.279185
2026-04-03 22:00:00,T_LA_CISTERNA_110,,REAL-DEF,50.87928
2026-04-03 22:00:00,T_LO_VALLEDOR_110,,REAL-DEF,50.763575
2026-04-03 22:00:00,T_L_DOMINICOS_110,BA S/E LOS DOMINICOS 110KV BP2,REAL-DEF,50.5513075
2026-04-03 22:00:00,T_QUEBRADAS___220,BA S/E TRES QUEBRADAS 220KV BP,REAL-DEF,51.6098875
2026-04-03 22:00:00,T_STA_ELENA___110,,REAL-DEF,51.34187
2026-04-03 22:00:00,T_STA_RAQUEL__110,,REAL-DEF,50.92246
2026-04-03 22:00:00,T_S_BERNARDO__110,,REAL-DEF,50.5618725
2026-04-03 22:00:00,URIBE_SOLAR___110,,REAL-DEF,56.5205075
2026-04-03 22:00:00,URIBE_________023,BA S/E URIBE 23KV,REAL-DEF,56.438635
2026-04-03 22:00:00,URIBE_________110,BA S/E URIBE 110KV BP,REAL-DEF,56.3959625
2026-04-03 22:00:00,V.ALEGRE______013,BA S/E VILLA ALEGRE 15KV BP1,REAL-DEF,52.012745
2026-04-03 22:00:00,V.ALEGRE______066,BA S/E VILLA ALEGRE (FFCC) 66KV,REAL-DEF,52.0052225
2026-04-03 22:00:00,V.PRAT________013,BA S/E VILLA PRAT 13.2KV,REAL-DEF,58.5199275
2026-04-03 22:00:00,V.PRAT________066,BA S/E VILLA PRAT 66KV,REAL-DEF,58.46034
2026-04-03 22:00:00,VALDIVIA______013,BA S/E VALDIVIA (STS) 23kV BP2-S1,REAL-DEF,45.7777325
2026-04-03 22:00:00,VALDIVIA______066,BA S/E VALDIVIA (STS) 66KV BP1-S1,REAL-DEF,45.523555
2026-04-03 22:00:00,VALDIVIA______220,BA S/E VALDIVIA 220KV BP1,REAL-DEF,45.36743
2026-04-03 22:00:00,VALLENAR______013,BA S/E VALLENAR 13.8KV BP1,REAL-DEF,52.53569
2026-04-03 22:00:00,VALLENAR______110,BA S/E VALLENAR 110KV BP1,REAL-DEF,52.175035
2026-04-03 22:00:00,VALLE_ESC_____220,BA S/E VALLE ESCONDIDO 220 KV BP1,REAL-DEF,52.4406125
2026-04-03 22:00:00,VALPARAISO____013,BA S/E VALPARAISO 12kV BP1,REAL-DEF,49.337675
2026-04-03 22:00:00,VALPARAISO____110,BA S/E VALPARAISO 110kV BP1,REAL-DEF,49.315585
2026-04-03 22:00:00,VENTANAS______110,BA S/E VENTANAS 110KV BP1-1,REAL-DEF,48.863295
2026-04-03 22:00:00,VENTANAS______220,,REAL-DEF,48.845085
2026-04-03 22:00:00,VERBENAS______220,BA S/E VERBENAS 220kV BP1 [EN_REVISION],REAL-DEF,51.7273925
2026-04-03 22:00:00,VICTORIA______013,BA S/E VICTORIA 13.2KV BP1,REAL-DEF,47.605965
2026-04-03 22:00:00,VICTORIA______066,BA S/E VICTORIA 66KV BP1,REAL-DEF,47.4910025
2026-04-03 22:00:00,VICTOR_JARA___220,BA S/E VICTOR JARA 220kV BP1 [EN_REVISION],REAL-DEF,56.106404999999995
2026-04-03 22:00:00,VICUNA________013,,REAL-DEF,49.261264999999995
2026-04-03 22:00:00,VICUNA________023,BA S/E VICUÑA 23KV,REAL-DEF,52.491685000000004
2026-04-03 22:00:00,VICUNA________110,BA S/E VICUÑA 110KV BP1,REAL-DEF,52.4819075
2026-04-03 22:00:00,VILLARES______012,,REAL-DEF,45.193365
2026-04-03 22:00:00,VILLARES______110,,REAL-DEF,50.21598
2026-04-03 22:00:00,VILLARRICA____013,BA S/E VILLARRICA 23KV,REAL-DEF,48.853545
2026-04-03 22:00:00,VILLARRICA____066,BA S/E VILLARRICA 66KV,REAL-DEF,48.779195
2026-04-03 22:00:00,VITACURA______013,BA S/E VITACURA 12.5KV BP1,REAL-DEF,50.680265
2026-04-03 22:00:00,VITACURA______110,BA S/E VITACURA 110KV BP1,REAL-DEF,50.6389075
2026-04-03 22:00:00,Y.BUENAS______013,BA S/E YERBAS BUENAS 13.2kV BP1,REAL-DEF,50.38962
2026-04-03 22:00:00,Y.BUENAS______154,BA S/E YERBAS BUENAS 154KV BP1,REAL-DEF,50.357465
2026-04-03 22:00:00,YARETA________220,BA S/E YARETA 220kV BP1 GIS [EN_REVISION],REAL-DEF,54.1059775
2026-04-03 22:00:00,ZALDIVAR______220,BA S/E ZALDIVAR 220KV BP1,REAL-DEF,54.99399
2026-04-03 22:00:00,ZONA_CAIDA____066,BA S/E ZONA DE CAIDA 66KV,REAL-DEF,46.5664025
2026-04-03 22:00:00,ZONA_CAIDA____220,BA S/E ZONA DE CAIDA 220KV [NO_MOSTRAR],REAL-DEF,47.27092
2026-04-03 22:00:00,ZONA_CONCE____220,,REAL-DEF,46.7243925
2026-04-03 23:00:00,A.BLANCAS_____013,BA S/E ARENAS BLANCAS 15KV,REAL-DEF,54.322925
2026-04-03 23:00:00,A.BLANCAS_____066,BA S/E ARENAS BLANCAS 66KV B1,REAL-DEF,54.22278
2026-04-03 23:00:00,A.CLARAS______066,,REAL-DEF,55.020015
2026-04-03 23:00:00,A.DERIBERA____066,BA S/E ALONSO DE RIBERA 66KV BP1,REAL-DEF,53.930237500000004
2026-04-03 23:00:00,A.DERIBERA____154,BA S/E ALONSO DE RIBERA 154KV BP1,REAL-DEF,53.45321
2026-04-03 23:00:00,A.HOSPICIO____013,BA S/E ALTO HOSPICIO 13.8KV,REAL-DEF,66.84023
2026-04-03 23:00:00,A.HOSPICIO____110,BA S/E ALTO HOSPICIO 110KV,REAL-DEF,66.7677575
2026-04-03 23:00:00,A.JAHUEL2_____220,BA S/E ALTO JAHUEL 220KV BP2,REAL-DEF,53.13168
2026-04-03 23:00:00,A.JAHUEL______066,BA S/E ALTO JAHUEL 66KV,REAL-DEF,54.375637499999996
2026-04-03 23:00:00,A.JAHUEL______110,BA S/E ALTO JAHUEL 110KV BP1,REAL-DEF,54.524542499999995
2026-04-03 23:00:00,A.JAHUEL______154,BA S/E ALTO JAHUEL 154KV BP,REAL-DEF,54.4415225
2026-04-03 23:00:00,A.JAHUEL______220,BA S/E ALTO JAHUEL 220KV BP1,REAL-DEF,54.1990575
2026-04-03 23:00:00,A.MELIP_______110,BA S/E ALTO MELIPILLA 110KV BP1,REAL-DEF,53.7193975
2026-04-03 23:00:00,A.MELIP_______220,BA S/E ALTO MELIPILLA 220KV BP1 [NO_MOSTRAR],REAL-DEF,53.75234
2026-04-03 23:00:00,A.NEGRAS______066,BA S/E AGUAS NEGRAS B1 66KV,REAL-DEF,55.020015
2026-04-03 23:00:00,A.SANTA_______110,BA S/E AGUA SANTA 110KV BP1,REAL-DEF,52.98409
2026-04-03 23:00:00,A.SANTA_______220,BA S/E AGUA SANTA 220KV BP1,REAL-DEF,53.02626
2026-04-03 23:00:00,ACHUPALLAS____110,BA S/E TAP OFF ACHUPALLAS 110kV BP1,REAL-DEF,53.1975675
2026-04-03 23:00:00,ACONCAGUA_1___012,BA S/E ACONCAGUA 12KV,REAL-DEF,53.6904075
2026-04-03 23:00:00,ACONCAGUA_2___012,,REAL-DEF,53.6904075
2026-04-03 23:00:00,ACONCAGUA_____066,BA S/E ACONCAGUA 66KV,REAL-DEF,54.29657
2026-04-03 23:00:00,ACONCAGUA_____110,BA S/E ACONCAGUA 110KV BP1,REAL-DEF,53.81691
2026-04-03 23:00:00,AG.BLANCAS____013,BA S/E AGUAS BLANCAS 13.8KV,REAL-DEF,49.3181125
2026-04-03 23:00:00,AG.BLANCAS____066,BA S/E AGUAS BLANCAS 66KV [NO_MOSTRAR],REAL-DEF,49.3181125
2026-04-03 23:00:00,AGUILA________066,BA S/E MONTE AGUILA (FFCC) 66KV BP1,REAL-DEF,49.9335
2026-04-03 23:00:00,AIHUAPI_______013,BA S/E AIHUAPI 13.8KV,REAL-DEF,44.829855
2026-04-03 23:00:00,AIHUAPI_______066,BA S/E AIHUAPI 66KV,REAL-DEF,44.829855
2026-04-03 23:00:00,AIHUAPI_______110,BA S/E AIHUAPI 110KV BP1,REAL-DEF,44.6928075
2026-04-03 23:00:00,AJAHUEL_______500,BA S/E ALTO JAHUEL 500KV BPA,REAL-DEF,53.8788425
2026-04-03 23:00:00,ALAMEDA_______015,BA S/E ALAMEDA 15KV C1,REAL-DEF,55.7895825
2026-04-03 23:00:00,ALAMEDA_______066,BA S/E ALAMEDA 66KV T1,REAL-DEF,55.7236925
2026-04-03 23:00:00,ALCONES_______023,BA S/E ALCONES BARRA 1 23KV,REAL-DEF,55.0490075
2026-04-03 23:00:00,ALCONES_______066,BA S/E ALCONES BARRA 66KV BP1-1 [NO_MOSTRAR],REAL-DEF,54.7735975
2026-04-03 23:00:00,ALFALFAL______110,,REAL-DEF,54.235955
2026-04-03 23:00:00,ALFALFAL______220,BA S/E CENTRAL ALFALFAL 220KV BP1,REAL-DEF,54.2056475
2026-04-03 23:00:00,ALGARR.NORTE__013,BA S/E ALGARROBO NORTE 12kV BP1,REAL-DEF,54.4797375
2026-04-03 23:00:00,ALGARR.NORTE__066,BA S/E ALGARROBO NORTE 66kV BP1,REAL-DEF,54.4797375
2026-04-03 23:00:00,ALGARROBAL____220,BA S/E ALGARROBAL 220KV BP1,REAL-DEF,57.2325175
2026-04-03 23:00:00,ALGARROBO_____110,BA S/E ALGARROBO 110KV BP1,REAL-DEF,57.087565
2026-04-03 23:00:00,ALHUE_________023,BA S/E ALHUE 23KV,REAL-DEF,58.352605
2026-04-03 23:00:00,ALHUE_________066,BA S/E ALHUE 66KV,REAL-DEF,58.19184
2026-04-03 23:00:00,ALMEYDA_______033,BA S/E ALMEYDA BP1 33KV,REAL-DEF,53.75366
2026-04-03 23:00:00,ALMEYDA_______220,,REAL-DEF,59.0193875
2026-04-03 23:00:00,ALTAMIRANO____013,BA S/E ALTAMIRANO 12KV BP1,REAL-DEF,54.183245
2026-04-03 23:00:00,ALTAMIRANO____110,BA S/E ALTAMIRANO 110KV BP1,REAL-DEF,54.1647975
2026-04-03 23:00:00,ALTODCARMEN___013,BA S/E ALTO DEL CARMEN 13.8KV BP1-S1,REAL-DEF,57.5751325
2026-04-03 23:00:00,ALTODCARMEN___110,BA S/E ALTO DEL CARMEN 110KV BP1,REAL-DEF,57.573814999999996
2026-04-03 23:00:00,ALTONORTE_____110,BA S/E ALTO NORTE 110KV BP,REAL-DEF,61.744495
2026-04-03 23:00:00,ALTO_BONITO___023,BA S/E ALTO BONITO 23kV BP1-1,REAL-DEF,45.7035225
2026-04-03 23:00:00,ALTO_BONITO___110,BA S/E ALTO BONITO 110KV BP1,REAL-DEF,45.6626725
2026-04-03 23:00:00,ALTO_MAIPO____110,,REAL-DEF,54.41517
2026-04-03 23:00:00,AMARGA________220,BA S/E AGUA AMARGA 220kV BP1,REAL-DEF,56.83324
2026-04-03 23:00:00,ANA_MARIA_____220,BA S/E ANA MARIA 220KV BP1,REAL-DEF,62.809237499999995
2026-04-03 23:00:00,ANCOA_________013,BA S/E ANCOA 13.8KV,REAL-DEF,54.0686025
2026-04-03 23:00:00,ANCOA_________220,BA S/E ANCOA 220KV BP1,REAL-DEF,52.70473
2026-04-03 23:00:00,ANCOA_________500,BA S/E ANCOA 500KV BP1,REAL-DEF,52.8641775
2026-04-03 23:00:00,ANCUD_________013,BA S/E ANCUD 23KV,REAL-DEF,44.354147499999996
2026-04-03 23:00:00,ANCUD_________110,BA S/E ANCUD 110KV BP1,REAL-DEF,44.2171025
2026-04-03 23:00:00,ANDACOLLO_____013,BA S/E ANDACOLLO 13.8KV BP1,REAL-DEF,58.318345
2026-04-03 23:00:00,ANDACOLLO_____066,BA S/E ANDACOLLO 66KV BP1,REAL-DEF,58.265635
2026-04-03 23:00:00,ANDALIEN______013,BA S/E ANDALIEN 15KV C1,REAL-DEF,54.24518
2026-04-03 23:00:00,ANDALIEN______066,BA S/E ANDALIEN 66KV SECCION 1,REAL-DEF,53.9262825
2026-04-03 23:00:00,ANDES_SNG_____023,BA S/E ANDES 23KV ( BESS ),REAL-DEF,60.269932499999996
2026-04-03 23:00:00,ANDES_SNG_____220,BA S/E ANDES (AES ANDES) 220KV BP1,REAL-DEF,60.269932499999996
2026-04-03 23:00:00,ANDES_SNG_____345,BA S/E ANDES (AES ANDES) 345KV BP1,REAL-DEF,60.268615
2026-04-03 23:00:00,ANDES_________013,BA S/E ANDES 12KV BP4,REAL-DEF,54.7564675
2026-04-03 23:00:00,ANDES_________110,BA S/E ANDES 110KV BP1,REAL-DEF,54.7261575
2026-04-03 23:00:00,ANGAMOS_______220,BA S/E ANGAMOS 220KV BP1,REAL-DEF,60.081492499999996
2026-04-03 23:00:00,ANGOL_________013,BA S/E ANGOL 13.2KV,REAL-DEF,0.0
2026-04-03 23:00:00,ANGOL_________023,BA S/E ANGOL 23KV B1,REAL-DEF,0.0
2026-04-03 23:00:00,ANGOL_________066,BA S/E ANGOL 66 kV BP1,REAL-DEF,0.0
2026-04-03 23:00:00,ANGOSTURA_____013,,REAL-DEF,50.8243
2026-04-03 23:00:00,ANGOSTURA_____220,BA S/E GIS ANGOSTURA 220KV,REAL-DEF,50.8243
2026-04-03 23:00:00,ANTILLANCA____066,,REAL-DEF,55.52471
2026-04-03 23:00:00,ANTILLANCA____110,BA S/E ANTILLANCA 110KV BP1,REAL-DEF,45.00775
2026-04-03 23:00:00,ANTILLANCA____220,BA S/E ANTILLANCA 220KV BP1,REAL-DEF,45.256805
2026-04-03 23:00:00,ANTOFAGASTA___013,BA S/E ANTOFAGASTA 13.8KV BP1,REAL-DEF,62.3954625
